o,p,iteration
10.100278551532034,12.916164449422542,17
17.834699453551913,12.29480518690918,17
9.22284122562674,12.289748158204839,17
16.336448598130843,20.847878236810452,17
7.177570093457945,18.662784835959833,17
54.5607476635514,19.117243427132877,17
17.925233644859812,15.397658694799311,17
22.785046728971963,16.790743536360687,17
14.280373831775702,16.89075541500358,17
30.44859813084112,11.88138505748558,17
16.50422535211268,15.345010706899869,17
20.258019525801956,15.467110321694015,17
9.807799442896936,11.733302001481977,17
14.573770491803277,11.122883639098557,17
10.654696132596683,15.312880937197153,17
22.504672897196265,14.930767244677021,17
31.785915492957756,17.099769872750038,17
8.071038251366119,14.23629789025791,17
14.319502074688796,14.516290046385128,17
10.847619047619048,10.782339681646327,17
7.270718232044199,20.681654908979596,17
28.766355140186914,15.800824764758017,17
17.06967213114754,12.573248334259867,17
14.186915887850466,13.829655923398015,17
9.887850467289722,15.417032822527261,17
20.942857142857143,13.005733616965378,17
15.149394347240914,12.089740627446625,17
18.771830985915496,13.531908331893735,17
9.977900552486188,13.419991613506092,17
12.071625344352618,18.288459905189406,17
36.63911845730028,12.152701736528845,17
20.4,16.238064888204057,18
10.524407252440724,16.043134299081572,18
15.869158878504674,14.23615432989072,18
20.847619047619048,12.231457137096873,18
13.544951590594742,11.6981428665922,18
46.17270194986072,19.439588220977107,18
20.942857142857143,13.370507002223409,18
26.82377049180328,12.621583088232637,18
22.561904761904763,15.425175455815745,18
20.08571428571429,11.477930875945939,18
12.092669432918395,11.54348023867626,18
12.575136612021858,15.761069948943216,18
7.191780821917809,12.001308203911417,18
7.191780821917809,12.349964714010556,18
13.627450980392156,11.247722431647722,18
4.424076607387141,12.63902708618238,18
13.813084112149536,12.682794775783778,18
29.23364485981308,14.364075158292076,18
9.794392523364486,12.105922936756702,18
14.373831775700936,15.935287585759216,18
15.364902506963787,12.865407074354717,18
15.323809523809524,12.836931296750587,18
5.605809128630705,10.993355964424387,18
12.971962616822433,13.896923405429856,18
12.317757009345796,18.97529523140609,18
19.26478873239437,13.134632686227619,18
15.32112676056338,13.643042418938812,18
7.5514018691588785,17.559612932972293,18
19.98130841121495,11.588840983522562,18
17.457943925233646,12.047994769875165,18
22.411214953271028,13.897924572153464,18
5.962616822429906,11.806056408229571,18
6.423988842398884,15.732028453260371,18
9.514018691588786,12.157441004820408,18
13.626168224299068,12.233259562831039,18
33.53271028037383,12.591065658032672,18
14,15.259007803670121,18
10.925414364640885,10.557763768902246,18
7.967168262653899,11.27415217766014,18
13.148907103825136,11.288296629501566,18
11.698895027624308,13.167876975741686,18
11.892265193370164,12.315484332204964,18
27.585464333781957,12.08331292939809,18
26.927496580027363,10.503640737705158,18
22.14088397790055,11.235893049815374,18
15.8,11.78060130614975,18
16.782786885245905,14.32604948245435,18
30.23842917251052,12.563124518857245,18
7.602459016393443,12.513602495709417,18
11.408839779005524,13.810577788428262,18
7.975409836065574,11.94631512839555,18
8.859813084112151,13.389393435389193,18
11.56267409470752,12.186347303857785,18
9.419398907103824,13.909537476049632,18
12.856338028169016,24.231968604046838,18
15.616901408450708,17.04761233585133,18
13.34929577464789,17.734525022403083,18
9.14018691588785,11.655107347052466,18
9.228142076502731,11.174990114568773,18
9.80191256830601,11.92901376294721,18
12.096994535519126,11.984419652404977,18
5.010928961748634,12.377954330587817,18
13.940845070422537,15.60201320574466,18
4.159836065573771,13.675909108931886,18
17.611341632088518,17.702489105829788,18
14.87743732590529,17.96928806588569,18
8.276190476190475,16.28877076601397,18
13.932226832641769,16.552711764933523,18
6.847619047619048,15.890309136588572,18
10.250336473755048,10.398397536174974,18
4.467289719626169,11.103252138949447,18
10.261682242990654,12.913424095226095,18
8.859813084112151,13.722571859315629,18
10.815612382234184,13.306829545252516,18
11.757738896366083,10.712580277546989,18
14.019337016574587,11.194395409371696,18
12.757746478873242,11.138962314573833,18
11.67323943661972,18.420538488276495,18
13.719626168224302,16.49205084048539,18
6.687587168758718,17.87213827534476,18
6.561904761904763,11.704160572519084,18
14.93457943925234,18.058830384608605,18
4.794520547945206,12.570295194971502,18
22.969044414535663,11.730083561159363,18
15.826502732240437,13.113711379000875,18
13.448132780082986,11.653113595093767,18
8.657142857142857,11.66823506833392,18
10.100278551532034,12.705247433763622,18
17.834699453551913,12.36585512886274,18
9.22284122562674,11.897149148789257,18
16.336448598130843,13.661557387899663,18
7.177570093457945,16.935731561750657,18
54.5607476635514,19.59804690720149,18
17.925233644859812,18.29067587169713,18
22.785046728971963,16.563494441161883,18
14.280373831775702,18.001317994047795,18
30.44859813084112,12.719425086728922,18
16.50422535211268,15.658154059882085,18
20.258019525801956,13.524817362815181,18
9.807799442896936,11.668890049917875,18
14.573770491803277,12.405352454855143,18
10.654696132596683,12.584122913602291,18
22.504672897196265,11.456762872285582,18
31.785915492957756,13.269552858765785,18
8.071038251366119,12.33670048857353,18
14.319502074688796,11.29850234725259,18
10.847619047619048,11.832555113367766,18
7.270718232044199,23.918424836972967,18
28.766355140186914,12.428927643274202,18
17.06967213114754,11.7647138520588,18
14.186915887850466,12.246570071630432,18
9.887850467289722,12.522981197566928,18
20.942857142857143,16.09254908593097,18
15.149394347240914,13.362171395075821,18
18.771830985915496,11.920865425057112,18
9.977900552486188,14.357363107814427,18
12.071625344352618,19.017794399081485,18
36.63911845730028,12.173004559981186,18
20.4,13.933285102093294,19
10.524407252440724,13.614739543668163,19
15.869158878504674,12.63573020673939,19
20.847619047619048,11.587073521576851,19
13.544951590594742,12.775444161084161,19
46.17270194986072,13.22986360396289,19
20.942857142857143,15.154550373719815,19
26.82377049180328,20.202391587013377,19
22.561904761904763,13.162222440415936,19
20.08571428571429,13.661820039893977,19
12.092669432918395,13.70385909110169,19
12.575136612021858,13.650136749076806,19
7.191780821917809,11.645077614633701,19
7.191780821917809,13.340677631163192,19
13.627450980392156,12.423491687884233,19
4.424076607387141,12.586390990853518,19
13.813084112149536,17.24897571662927,19
29.23364485981308,13.242796479434213,19
9.794392523364486,13.514776554151448,19
14.373831775700936,17.770791419628733,19
15.364902506963787,11.32870595439537,19
15.323809523809524,10.447502828172416,19
5.605809128630705,10.802008999305917,19
12.971962616822433,14.05642205655757,19
12.317757009345796,16.066416972045033,19
19.26478873239437,13.574494244188328,19
15.32112676056338,13.603837846019166,19
7.5514018691588785,17.621962026826356,19
19.98130841121495,13.42483964317414,19
17.457943925233646,12.318606996141924,19
22.411214953271028,12.882532446575746,19
5.962616822429906,10.85848632620687,19
6.423988842398884,17.923517459913736,19
9.514018691588786,10.492548841148267,19
13.626168224299068,16.898653982715526,19
33.53271028037383,16.515005132501535,19
14,14.458682469387982,19
10.925414364640885,9.81020503886501,19
7.967168262653899,11.228540905495482,19
13.148907103825136,10.637769963580396,19
11.698895027624308,13.331473026151373,19
11.892265193370164,9.991938224717542,19
27.585464333781957,11.144176712427793,19
26.927496580027363,10.921217627166975,19
22.14088397790055,11.779046341687042,19
15.8,14.985135158332962,19
16.782786885245905,13.86516304210457,19
30.23842917251052,14.318272307099383,19
7.602459016393443,15.136890290237869,19
11.408839779005524,10.38334601377726,19
7.975409836065574,11.143896718411932,19
8.859813084112151,16.77606779224955,19
11.56267409470752,11.21899878527417,19
9.419398907103824,12.101817484184537,19
12.856338028169016,17.54628349424521,19
15.616901408450708,20.310020895160793,19
13.34929577464789,15.702378671867514,19
9.14018691588785,13.64542683624779,19
9.228142076502731,12.013176740501942,19
9.80191256830601,11.535496011077749,19
12.096994535519126,11.496724528167066,19
5.010928961748634,17.865847515766657,19
13.940845070422537,20.386212949227673,19
4.159836065573771,11.655397447575325,19
17.611341632088518,12.95559133354571,19
14.87743732590529,16.9822853307873,19
8.276190476190475,15.952834981019093,19
13.932226832641769,15.072438663846015,19
6.847619047619048,18.259208151495486,19
10.250336473755048,9.159099520697168,19
4.467289719626169,13.938193263086594,19
10.261682242990654,14.808126853122848,19
8.859813084112151,12.124955868580212,19
10.815612382234184,10.831880597415575,19
11.757738896366083,12.077176472702124,19
14.019337016574587,10.030286929501578,19
12.757746478873242,12.809337762580759,19
11.67323943661972,17.26001965433833,19
13.719626168224302,17.391286953573076,19
6.687587168758718,17.64662395256638,19
6.561904761904763,13.821176145444447,19
14.93457943925234,17.00348220345516,19
4.794520547945206,11.586479664947444,19
22.969044414535663,11.049193831498938,19
15.826502732240437,14.058563158664205,19
13.448132780082986,12.633486859827805,19
8.657142857142857,12.3013012837267,19
10.100278551532034,12.564633535299674,19
17.834699453551913,11.201743152871185,19
9.22284122562674,13.531345426224833,19
16.336448598130843,14.411377633647716,19
7.177570093457945,19.210968760825914,19
54.5607476635514,21.320891777715918,19
17.925233644859812,18.093910644021072,19
22.785046728971963,17.688865575431848,19
14.280373831775702,15.903750972154088,19
30.44859813084112,11.95446653033562,19
16.50422535211268,16.574876995925987,19
20.258019525801956,16.093263288254285,19
9.807799442896936,11.020928254762042,19
14.573770491803277,12.717972331218528,19
10.654696132596683,14.415648805512603,19
22.504672897196265,13.44531052696897,19
31.785915492957756,14.40054410812779,19
8.071038251366119,13.03639732813997,19
14.319502074688796,13.922387786793312,19
10.847619047619048,11.381243850969073,19
7.270718232044199,16.819887131116936,19
28.766355140186914,13.83516282886716,19
17.06967213114754,12.644837657049912,19
14.186915887850466,12.292214892164592,19
9.887850467289722,16.60631721051826,19
20.942857142857143,13.31676840076215,19
15.149394347240914,12.153391433686126,19
18.771830985915496,13.956509957843299,19
9.977900552486188,12.949168098362875,19
12.071625344352618,15.251419343846248,19
36.63911845730028,10.864355881286972,19
20.4,16.020305318962,20
10.524407252440724,16.956111714324518,20
15.869158878504674,14.046804544715503,20
20.847619047619048,11.538437150994485,20
13.544951590594742,12.95372477771355,20
46.17270194986072,13.59743144240853,20
20.942857142857143,12.405360618118866,20
26.82377049180328,14.332352139173464,20
22.561904761904763,11.943130772830262,20
20.08571428571429,12.438463571789763,20
12.092669432918395,11.72444063130589,20
12.575136612021858,13.769368158940502,20
7.191780821917809,12.023942347360954,20
7.191780821917809,15.196378954028612,20
13.627450980392156,13.87306549834673,20
4.424076607387141,11.511666001173033,20
13.813084112149536,13.866540418168352,20
29.23364485981308,13.7032135457851,20
9.794392523364486,13.832910893214535,20
14.373831775700936,17.180747451490237,20
15.364902506963787,13.639663260075963,20
15.323809523809524,13.17409670369606,20
5.605809128630705,12.99047211407942,20
12.971962616822433,14.812211828893437,20
12.317757009345796,19.299049677303728,20
19.26478873239437,16.09517217383767,20
15.32112676056338,14.649925780414398,20
7.5514018691588785,20.357055566137674,20
19.98130841121495,12.975421598151877,20
17.457943925233646,12.401087380017534,20
22.411214953271028,11.418611619881705,20
5.962616822429906,11.767669884031887,20
6.423988842398884,13.786501421038578,20
9.514018691588786,11.614157775412075,20
13.626168224299068,11.825620824611361,20
33.53271028037383,12.278732860989225,20
14,13.516579353668483,20
10.925414364640885,10.743341958211204,20
7.967168262653899,10.798302033628762,20
13.148907103825136,11.077808128357807,20
11.698895027624308,12.349668091048454,20
11.892265193370164,11.741215401136877,20
27.585464333781957,10.813670790239577,20
26.927496580027363,10.354042374279421,20
22.14088397790055,12.870930840076594,20
15.8,12.909209046424104,20
16.782786885245905,12.926542714764444,20
30.23842917251052,13.140318580004482,20
7.602459016393443,13.363840532930114,20
11.408839779005524,12.209382708202401,20
7.975409836065574,15.301076447487837,20
8.859813084112151,15.872994392720686,20
11.56267409470752,11.556266985499297,20
9.419398907103824,14.705431800528006,20
12.856338028169016,13.925966576647996,20
15.616901408450708,12.940659681178795,20
13.34929577464789,11.803981267159251,20
9.14018691588785,12.286360923266317,20
9.228142076502731,11.001787040093784,20
9.80191256830601,12.485533206431642,20
12.096994535519126,12.731273671262231,20
5.010928961748634,19.32583859950777,20
13.940845070422537,19.46258914078495,20
4.159836065573771,11.47392612161524,20
17.611341632088518,13.535043122097164,20
14.87743732590529,19.009312294690847,20
8.276190476190475,16.429922559830285,20
13.932226832641769,14.306683942112347,20
6.847619047619048,23.588477500877048,20
10.250336473755048,11.32181134545367,20
4.467289719626169,11.765163362244083,20
10.261682242990654,12.868440086527329,20
8.859813084112151,14.2643299608478,20
10.815612382234184,10.255658699092242,20
11.757738896366083,10.361495298217713,20
14.019337016574587,8.625858653221787,20
12.757746478873242,NA,20
11.67323943661972,17.497481540752958,20
13.719626168224302,15.031450058179317,20
6.687587168758718,18.233940514564384,20
6.561904761904763,9.697478339802498,20
